Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,416.500000,416.500000,409.000000,411.049988,399.249847,131091
2017-01-03,416.799988,419.750000,411.200012,418.049988,406.048950,266683
2017-01-04,417.549988,423.250000,411.600006,414.799988,402.892212,378800
2017-01-05,416.000000,421.000000,416.000000,418.250000,406.243164,126093
2017-01-06,418.250000,422.350006,414.399994,416.549988,404.591980,321634
2017-01-09,417.000000,418.950012,409.200012,412.700012,400.852478,228932
2017-01-10,414.899994,427.000000,400.299988,424.799988,412.605133,670899
2017-01-11,429.799988,440.000000,428.500000,436.549988,424.017822,921226
2017-01-12,436.549988,440.000000,430.000000,434.100006,421.638153,225933
2017-01-13,431.000000,464.399994,427.100006,458.600006,445.434814,2154333
2017-01-16,458.000000,468.500000,450.700012,453.049988,440.044159,1509409
2017-01-17,455.000000,480.799988,451.500000,471.549988,458.013092,2097648
2017-01-18,470.000000,480.700012,466.000000,472.500000,458.935852,964258
2017-01-19,472.000000,487.899994,469.049988,482.100006,468.260254,1175043
2017-01-20,479.200012,493.399994,478.100006,481.049988,467.240326,1295783
2017-01-23,479.100006,493.700012,473.350006,484.149994,470.251373,951661
2017-01-24,487.049988,493.000000,482.149994,490.450012,476.370514,603358
2017-01-25,490.100006,497.600006,486.399994,490.850006,476.759033,890133
2017-01-27,491.950012,499.549988,466.500000,470.450012,456.944641,850756
2017-01-30,470.000000,470.000000,460.000000,464.299988,450.971191,366923
2017-01-31,465.100006,478.000000,447.399994,458.899994,445.726257,1219853
2017-02-01,458.700012,466.950012,450.100006,453.649994,440.626923,763236
2017-02-02,457.700012,478.000000,452.000000,475.649994,461.995361,961874
2017-02-03,475.100006,485.000000,473.000000,476.049988,462.383911,576019
2017-02-06,479.700012,484.299988,471.500000,474.100006,460.489899,418258
2017-02-07,477.000000,478.600006,461.299988,465.950012,452.573853,720480
2017-02-08,463.149994,473.600006,463.149994,468.100006,454.662109,426593
2017-02-09,469.000000,481.950012,460.500000,476.399994,462.723846,579516
2017-02-10,481.899994,487.000000,472.350006,482.899994,469.037231,693774
2017-02-13,486.000000,487.500000,475.000000,476.750000,463.063782,532080
2017-02-14,477.000000,479.500000,459.100006,463.399994,450.097015,414411
2017-02-15,462.399994,464.399994,448.399994,452.799988,439.801331,493537
2017-02-16,453.000000,465.500000,452.100006,460.450012,447.231720,512246
2017-02-17,464.799988,464.799988,455.649994,459.399994,446.211884,359826
2017-02-20,459.950012,464.700012,457.250000,459.750000,446.551819,642932
2017-02-21,460.049988,469.799988,456.000000,465.350006,451.991058,360509
2017-02-22,470.750000,472.450012,457.250000,459.799988,446.600403,571072
2017-02-23,458.200012,463.500000,452.200012,454.600006,441.549683,606958
2017-02-27,454.950012,473.750000,453.549988,466.100006,452.719513,706843
2017-02-28,469.950012,499.149994,468.950012,496.600006,482.343964,2114969
2017-03-01,498.049988,511.600006,494.299988,496.600006,482.343964,1913335
2017-03-02,496.299988,506.450012,481.799988,488.000000,473.990845,1422676
2017-03-03,490.000000,497.600006,488.000000,492.250000,478.118835,499016
2017-03-06,495.000000,504.549988,486.549988,498.399994,484.092285,907879
2017-03-07,501.200012,526.000000,497.799988,522.150024,507.160492,1999690
2017-03-08,524.950012,529.799988,513.000000,516.150024,501.332733,1384251
2017-03-09,515.799988,520.549988,506.000000,507.850006,493.270996,391667
2017-03-10,512.700012,518.200012,507.000000,509.200012,494.582245,581739
2017-03-14,520.099976,521.000000,511.600006,512.950012,498.224609,353898
2017-03-15,515.000000,525.599976,509.600006,518.299988,503.420990,809815
2017-03-16,521.000000,540.549988,520.299988,533.200012,517.893250,1319942
2017-03-17,538.700012,539.500000,527.450012,531.950012,516.679138,607501
2017-03-20,535.000000,553.500000,530.049988,551.150024,535.328003,1720141
2017-03-21,550.000000,556.000000,532.000000,547.849976,532.122681,1722426
2017-03-22,543.500000,545.000000,533.250000,536.700012,521.292786,481077
2017-03-23,538.599976,554.000000,538.599976,550.200012,534.405273,888439
2017-03-24,554.000000,568.500000,553.650024,560.250000,544.166748,2194502
2017-03-27,563.400024,563.849976,542.200012,546.400024,530.714294,1698074
2017-03-28,548.950012,552.900024,533.750000,537.650024,522.215515,829092
2017-03-29,539.000000,548.200012,538.099976,539.549988,524.060913,613295
2017-03-30,540.000000,548.000000,539.500000,542.099976,526.537720,1116701
2017-03-31,537.099976,572.000000,537.099976,558.200012,542.175598,1092733
2017-04-03,561.000000,564.650024,554.000000,557.000000,541.009949,376522
2017-04-05,558.900024,560.750000,550.099976,554.450012,538.533325,653733
2017-04-06,553.799988,556.299988,548.000000,551.400024,535.570862,274531
2017-04-07,550.000000,556.099976,545.200012,550.200012,534.405273,538649
2017-04-10,550.450012,560.799988,548.500000,557.900024,541.884216,497611
2017-04-11,558.299988,573.750000,555.000000,557.000000,541.009949,858566
2017-04-12,557.799988,560.599976,546.200012,550.500000,534.696594,330412
2017-04-13,549.900024,552.549988,542.000000,544.000000,528.383301,261517
2017-04-17,543.000000,552.750000,539.500000,545.950012,530.277283,427318
2017-04-18,546.049988,557.000000,541.250000,543.900024,528.286194,289525
2017-04-19,544.700012,554.250000,544.700012,551.450012,535.619385,233946
2017-04-20,554.700012,559.799988,551.150024,556.400024,540.427246,306128
2017-04-21,560.000000,576.000000,556.750000,565.349976,549.120361,1498697
2017-04-24,570.950012,577.000000,567.599976,572.200012,555.773682,576345
2017-04-25,576.900024,589.599976,572.200012,577.000000,560.435852,835775
2017-04-26,577.000000,581.400024,560.099976,566.650024,550.383057,469348
2017-04-27,564.099976,571.849976,561.049988,567.349976,551.062927,467545
2017-04-28,567.900024,573.950012,561.200012,564.500000,548.294800,284367
2017-05-02,565.500000,570.900024,561.950012,565.799988,549.557373,184018
2017-05-03,565.700012,573.099976,564.400024,566.849976,550.577271,231060
2017-05-04,568.299988,571.700012,547.750000,552.250000,536.396423,736564
2017-05-05,551.500000,565.950012,549.000000,563.099976,546.934937,765630
2017-05-08,565.000000,568.700012,556.900024,559.700012,543.632507,269013
2017-05-09,559.000000,562.400024,555.099976,556.000000,540.038696,205745
2017-05-10,558.000000,566.299988,555.200012,556.599976,540.621521,353338
2017-05-11,558.000000,561.099976,548.049988,549.750000,533.968140,313142
2017-05-12,550.900024,552.500000,542.250000,544.950012,529.306030,568187
2017-05-15,545.900024,554.950012,544.099976,548.000000,532.268311,209555
2017-05-16,548.000000,550.900024,537.200012,540.400024,524.886536,290549
2017-05-17,539.000000,544.900024,532.200012,534.950012,519.593018,977101
2017-05-18,528.299988,544.000000,526.150024,533.299988,517.990356,850876
2017-05-19,535.000000,542.000000,528.950012,538.700012,523.235352,363423
2017-05-22,540.000000,542.750000,525.299988,527.849976,512.696777,396207
2017-05-23,528.900024,531.549988,510.899994,522.049988,507.063324,348880
2017-05-24,520.000000,520.150024,472.549988,494.450012,480.255707,2934717
2017-05-25,495.149994,533.150024,495.149994,525.200012,510.122925,2285481
2017-05-26,530.000000,581.250000,529.099976,571.700012,555.288025,1909747
2017-05-29,567.900024,585.000000,557.599976,573.200012,556.744995,950845
2017-05-30,567.099976,592.349976,563.650024,585.500000,568.691895,709485
2017-05-31,584.000000,599.000000,580.049988,589.599976,572.674194,1005059
2017-06-01,588.099976,624.950012,584.099976,622.450012,604.581238,1302935
2017-06-02,623.950012,637.799988,611.250000,633.849976,615.653809,1149253
2017-06-05,636.500000,644.400024,631.049988,638.250000,619.927551,742650
2017-06-06,637.049988,651.299988,625.299988,647.349976,628.766418,671367
2017-06-07,650.000000,659.000000,635.049988,641.150024,622.744385,938831
2017-06-08,638.599976,671.900024,635.450012,669.650024,650.426208,1291938
2017-06-09,670.250000,676.950012,661.400024,668.549988,649.357788,1201382
2017-06-12,664.099976,668.799988,660.099976,665.450012,646.346741,475748
2017-06-13,665.900024,682.000000,665.049988,675.750000,656.351074,924566
2017-06-14,677.000000,677.500000,666.000000,668.900024,649.697754,570950
2017-06-15,664.000000,667.799988,645.250000,655.549988,636.730896,867139
2017-06-16,658.000000,660.000000,650.200012,656.700012,637.847900,292095
2017-06-19,650.099976,655.000000,634.799988,637.299988,619.004822,662457
2017-06-20,636.000000,640.599976,621.200012,624.099976,606.183716,669572
2017-06-21,623.500000,647.000000,621.750000,635.599976,617.353577,701223
2017-06-22,634.000000,642.799988,630.049988,633.700012,615.508179,486512
2017-06-23,634.450012,645.000000,611.099976,634.799988,616.576660,740265
2017-06-27,641.900024,663.299988,636.500000,647.700012,629.106323,1338763
2017-06-28,645.299988,661.450012,642.250000,653.250000,634.497009,802751
2017-06-29,655.000000,673.400024,646.000000,669.000000,649.794800,1015327
2017-06-30,665.099976,671.299988,651.450012,653.349976,634.594177,452047
2017-07-03,658.000000,661.000000,646.650024,649.549988,630.903137,521343
2017-07-04,649.000000,659.849976,642.599976,645.049988,626.532288,413707
2017-07-05,645.299988,654.950012,643.000000,650.450012,631.777344,486747
2017-07-06,651.299988,654.400024,642.250000,645.299988,626.775146,400469
2017-07-07,640.150024,642.750000,630.599976,631.849976,613.711243,803572
2017-07-10,629.900024,637.950012,605.150024,634.900024,616.673828,146277
2017-07-11,636.000000,638.000000,620.549988,624.150024,606.232361,453617
2017-07-12,624.150024,637.500000,615.099976,632.950012,614.779724,891514
2017-07-13,634.049988,663.000000,634.049988,650.849976,632.165894,1773745
2017-07-14,654.000000,654.000000,639.650024,645.049988,626.532288,425747
2017-07-17,649.849976,653.799988,642.099976,644.349976,625.852478,397848
2017-07-18,642.000000,652.400024,609.700012,641.400024,622.987183,601475
2017-07-19,640.900024,653.650024,637.250000,650.150024,631.485901,231005
2017-07-20,650.150024,656.000000,644.099976,646.299988,627.746460,291465
2017-07-21,648.000000,653.250000,631.049988,637.049988,618.762024,427592
2017-07-24,643.000000,672.950012,638.000000,649.500000,630.854675,1070954
2017-07-25,648.000000,658.500000,644.299988,652.450012,633.719910,551061
2017-07-26,654.000000,663.700012,652.299988,660.349976,641.393127,645466
2017-07-27,660.000000,666.000000,641.500000,654.849976,636.051086,817070
2017-07-28,657.900024,688.400024,655.150024,683.500000,663.878601,2221228
2017-07-31,690.750000,704.000000,685.500000,692.349976,672.474487,1274075
2017-08-01,695.000000,697.500000,679.150024,681.750000,662.178833,466271
2017-08-02,682.000000,699.400024,681.000000,690.200012,670.386169,1077912
2017-08-03,690.700012,705.799988,686.349976,694.000000,674.077148,782867
2017-08-04,693.000000,699.500000,689.200012,697.650024,677.622375,570427
2017-08-07,705.000000,708.000000,685.000000,693.799988,673.882935,482198
2017-08-08,695.000000,704.049988,648.500000,659.000000,640.081909,2686558
2017-08-09,648.000000,649.000000,585.000000,609.150024,591.662964,1720126
2017-08-10,592.000000,621.000000,520.000000,530.650024,515.416504,2871446
2017-08-11,510.000000,553.950012,497.000000,524.099976,509.054443,2777037
2017-08-14,537.200012,557.450012,532.299988,537.500000,522.069824,1623493
2017-08-16,539.950012,568.799988,536.049988,564.400024,551.274475,1232109
2017-08-17,569.200012,571.049988,543.200012,548.450012,538.558105,1160837
2017-08-18,546.000000,563.750000,533.150024,560.400024,553.319153,1130128
2017-08-21,564.799988,570.549988,541.000000,543.599976,536.731445,767804
2017-08-22,553.400024,553.849976,528.000000,531.200012,524.488098,706817
2017-08-23,535.900024,549.000000,531.299988,544.349976,537.471924,972273
2017-08-24,545.950012,552.000000,540.000000,542.049988,535.200989,425062
2017-08-28,546.650024,553.750000,541.799988,548.450012,541.520203,637020
2017-08-29,548.000000,558.700012,536.849976,540.049988,533.226257,829045
2017-08-30,544.000000,557.200012,544.000000,551.650024,544.679749,481206
2017-08-31,554.400024,564.400024,540.000000,556.299988,549.270935,723979
2017-09-01,555.900024,568.549988,553.150024,555.900024,548.876038,821301
2017-09-04,550.000000,558.299988,532.000000,543.700012,536.830200,785805
2017-09-05,546.900024,556.000000,542.049988,547.400024,540.483459,536795
2017-09-06,546.950012,555.000000,542.799988,550.450012,543.494934,421523
2017-09-07,554.900024,558.500000,549.000000,552.049988,545.074646,364863
2017-09-08,553.200012,581.450012,553.000000,578.250000,570.943604,1851259
2017-09-11,584.900024,586.450012,573.150024,576.900024,569.610718,880423
2017-09-12,579.349976,581.000000,571.099976,575.500000,568.228333,318019
2017-09-13,576.700012,591.700012,567.349976,570.400024,563.192810,793429
2017-09-14,572.849976,579.349976,566.000000,571.549988,564.328247,302319
2017-09-15,569.950012,582.000000,566.000000,577.150024,569.857544,550410
2017-09-18,580.000000,583.049988,576.000000,578.900024,571.585449,271481
2017-09-19,579.049988,582.900024,570.150024,572.599976,565.364990,246079
2017-09-20,574.650024,581.500000,571.049988,573.700012,566.451111,250565
2017-09-21,572.900024,578.900024,554.599976,557.400024,550.357117,519401
2017-09-22,551.000000,552.900024,526.549988,530.650024,523.945068,444636
2017-09-25,532.900024,533.000000,505.049988,510.350006,503.901581,506987
2017-09-26,505.000000,530.900024,500.000000,528.299988,521.624756,683136
2017-09-27,533.799988,536.000000,506.100006,509.049988,502.617950,478632
2017-09-28,509.899994,532.549988,507.899994,516.150024,509.628265,819816
2017-09-29,518.500000,530.250000,514.299988,517.250000,510.714386,367053
2017-10-03,528.000000,529.500000,514.250000,518.250000,511.701721,384632
2017-10-04,520.000000,523.349976,512.000000,514.799988,508.295319,396715
2017-10-05,518.750000,527.900024,515.599976,518.250000,511.701721,411612
2017-10-06,521.900024,536.750000,512.099976,534.599976,527.845093,897738
2017-10-09,536.150024,538.900024,524.150024,529.000000,522.315918,640276
2017-10-10,536.000000,537.849976,529.250000,532.450012,525.722351,430252
2017-10-11,535.950012,541.000000,518.000000,524.500000,517.872803,862068
2017-10-12,545.000000,549.450012,532.200012,544.150024,537.274536,1134039
2017-10-13,549.000000,556.799988,536.049988,550.099976,543.149231,605934
2017-10-16,550.500000,560.000000,549.500000,555.549988,548.530396,687238
2017-10-17,552.099976,572.950012,549.200012,570.049988,562.847229,620061
2017-10-18,569.900024,570.099976,556.400024,561.750000,554.652100,232489
2017-10-19,561.900024,564.950012,551.500000,556.599976,549.567139,52121
2017-10-23,557.950012,564.099976,551.599976,558.599976,551.541870,384156
2017-10-24,560.000000,577.000000,557.450012,573.150024,565.908081,789878
2017-10-25,577.099976,579.700012,560.599976,567.299988,560.131897,534423
2017-10-26,567.000000,580.000000,558.200012,576.700012,569.413208,728908
2017-10-27,579.950012,608.700012,570.049988,586.250000,578.842529,2325246
2017-10-30,588.000000,593.700012,565.000000,570.500000,563.291565,1149160
2017-10-31,567.349976,577.849976,560.400024,574.700012,567.438477,483399
2017-11-01,580.000000,586.750000,567.400024,570.599976,563.390259,469692
2017-11-02,569.000000,573.500000,561.000000,564.349976,557.219238,391822
2017-11-03,564.500000,570.500000,558.599976,561.500000,554.405212,290328
2017-11-06,559.950012,572.400024,553.349976,562.349976,555.244507,659504
2017-11-07,562.000000,565.500000,544.650024,550.250000,543.297424,346427
2017-11-08,547.000000,551.450012,533.799988,535.349976,528.585632,228608
2017-11-09,535.349976,544.650024,528.299988,535.849976,529.079285,272450
2017-11-10,540.099976,541.950012,512.000000,532.200012,525.475525,483370
2017-11-13,532.000000,536.200012,512.049988,519.400024,512.837219,783363
2017-11-14,522.000000,537.900024,514.349976,529.200012,522.513367,918914
2017-11-15,532.849976,532.849976,493.700012,513.400024,506.913055,1269576
2017-11-16,514.799988,533.000000,513.500000,517.250000,510.714386,774315
2017-11-17,518.000000,534.500000,518.000000,532.500000,525.771667,437335
2017-11-20,531.849976,544.799988,522.500000,540.799988,533.966797,459323
2017-11-21,540.900024,553.349976,537.099976,549.299988,542.359436,464616
2017-11-22,550.849976,568.950012,542.099976,563.099976,555.985046,760757
2017-11-23,564.000000,574.000000,558.200012,563.049988,555.935669,602393
2017-11-24,564.099976,567.250000,556.849976,560.799988,553.714111,156685
2017-11-27,560.700012,560.700012,548.450012,551.250000,544.284729,251229
2017-11-28,545.000000,564.000000,543.099976,557.750000,550.702637,609286
2017-11-29,558.700012,563.599976,547.799988,549.799988,542.853088,132378
2017-11-30,548.950012,552.150024,540.650024,543.250000,536.385803,286605
2017-12-01,546.900024,555.950012,536.000000,537.799988,531.004700,264181
2017-12-04,545.000000,545.000000,528.849976,532.349976,525.623535,290514
2017-12-05,528.000000,529.650024,516.450012,523.500000,516.885376,302486
2017-12-06,524.000000,524.299988,513.000000,516.500000,509.973877,274244
2017-12-07,514.250000,524.950012,505.000000,510.799988,504.345856,522725
2017-12-08,514.900024,540.650024,514.099976,537.799988,531.004700,846612
2017-12-11,542.849976,550.599976,540.099976,543.150024,536.287109,356984
2017-12-12,542.000000,556.200012,532.500000,544.599976,537.718750,681327
2017-12-13,542.099976,543.900024,522.849976,528.650024,521.970337,454149
2017-12-14,530.000000,540.000000,517.250000,535.250000,528.486938,406523
2017-12-15,540.000000,553.000000,538.000000,541.150024,534.312378,412080
2017-12-18,539.700012,545.000000,520.049988,537.799988,531.004700,311957
2017-12-19,538.500000,555.099976,538.200012,553.450012,546.456970,487322
2017-12-20,556.599976,563.299988,547.650024,550.549988,543.593628,862977
2017-12-21,551.500000,553.750000,546.200012,547.700012,540.779663,179000
2017-12-22,549.799988,562.799988,546.000000,551.650024,544.679749,302799
2017-12-26,556.000000,569.799988,552.700012,568.349976,561.168640,617585
2017-12-27,570.950012,572.750000,555.700012,559.150024,552.084961,457204
2017-12-28,556.099976,561.549988,542.000000,545.500000,538.607422,322471
2017-12-29,549.599976,550.099976,538.750000,547.650024,540.730286,549550
2018-01-01,548.900024,555.299988,545.000000,547.349976,540.434021,320298
2018-01-02,549.950012,550.799988,535.299988,539.450012,532.633850,490355
2018-01-03,543.500000,547.549988,535.000000,536.750000,529.968018,670407
2018-01-04,537.000000,541.500000,530.500000,534.400024,527.647644,306098
2018-01-05,534.000000,543.349976,530.700012,538.799988,531.992065,377986
2018-01-08,540.000000,548.000000,537.200012,538.049988,531.251526,831328
2018-01-09,535.000000,540.000000,531.349976,532.549988,525.821045,417951
2018-01-10,533.299988,535.950012,525.150024,526.500000,519.847534,372489
2018-01-11,529.450012,535.000000,524.000000,526.750000,520.094360,399795
2018-01-12,528.000000,531.000000,518.450012,525.400024,518.761414,353202
2018-01-15,529.500000,529.500000,514.000000,518.750000,512.195435,413080
2018-01-16,519.000000,523.900024,510.000000,514.250000,507.752289,385972
2018-01-17,509.549988,522.000000,502.299988,519.849976,513.281494,473542
2018-01-18,521.000000,525.549988,506.000000,510.500000,504.049683,374187
2018-01-19,510.299988,516.599976,504.000000,510.600006,504.148376,247074
2018-01-22,510.750000,525.950012,509.549988,522.950012,516.342346,539322
2018-01-23,525.000000,529.250000,519.000000,522.549988,515.947388,388095
2018-01-24,520.000000,524.700012,510.000000,514.650024,508.147247,483478
2018-01-25,518.000000,526.000000,507.850006,511.500000,505.037048,591590
2018-01-29,519.000000,519.000000,501.500000,504.350006,497.977386,422261
2018-01-30,503.649994,504.000000,475.100006,487.049988,480.895966,1313081
2018-01-31,486.299988,518.650024,480.450012,515.500000,508.986481,1146592
2018-02-01,517.500000,532.900024,503.049988,507.200012,500.791382,2203265
2018-02-02,509.950012,509.950012,478.500000,494.200012,487.955627,1013960
2018-02-05,490.100006,491.049988,469.850006,479.049988,472.997040,591163
2018-02-06,460.000000,462.399994,431.200012,456.049988,450.287659,810088
2018-02-07,463.950012,484.000000,458.000000,468.549988,462.629700,1592938
2018-02-08,472.000000,478.000000,463.600006,472.399994,466.431061,530736
2018-02-09,460.000000,481.950012,456.100006,478.549988,472.503326,425647
2018-02-12,480.100006,488.750000,475.299988,479.299988,473.243866,361893
2018-02-14,487.950012,487.950012,469.049988,472.950012,466.974121,427261
2018-02-15,473.000000,479.000000,463.600006,472.100006,466.134857,311866
2018-02-16,469.950012,477.299988,456.950012,459.500000,453.694061,227306
2018-02-19,462.700012,464.500000,452.049988,461.000000,455.175110,284270
2018-02-20,464.500000,476.450012,458.000000,472.950012,466.974121,309219
2018-02-21,477.500000,478.899994,465.100006,469.049988,463.123383,354736
2018-02-22,463.000000,470.299988,455.950012,458.100006,452.311768,518182
2018-02-23,460.799988,499.000000,456.950012,493.200012,486.968262,1127127
2018-02-26,497.000000,506.799988,490.250000,503.000000,496.644409,1278306
2018-02-27,502.899994,512.849976,497.299988,506.600006,500.198944,881339
2018-02-28,497.000000,508.799988,497.000000,500.299988,493.978516,379064
2018-03-01,499.500000,504.850006,491.750000,493.299988,487.066956,258476
2018-03-05,492.500000,493.000000,482.250000,489.750000,483.561829,210000
2018-03-06,490.000000,499.000000,474.250000,477.200012,471.170441,446697
2018-03-07,471.500000,473.000000,447.950012,460.200012,454.385223,1379242
2018-03-08,460.399994,481.000000,459.700012,473.799988,467.813354,1207398
2018-03-09,473.700012,486.399994,464.049988,480.149994,474.083130,688478
2018-03-12,485.149994,487.600006,479.500000,482.450012,476.354065,451660
2018-03-13,483.899994,492.000000,481.100006,486.350006,480.204803,392718
2018-03-14,485.000000,499.299988,482.000000,493.950012,487.708801,381720
2018-03-15,493.000000,497.700012,487.100006,493.950012,487.708801,421004
2018-03-16,488.000000,490.850006,472.549988,476.600006,470.578003,685631
2018-03-19,477.100006,485.750000,473.000000,483.200012,477.094635,452358
2018-03-20,476.299988,486.000000,475.049988,484.200012,478.082001,342033
2018-03-21,488.000000,492.950012,470.350006,474.899994,468.899475,342907
2018-03-22,472.000000,488.799988,471.250000,485.350006,479.217438,644708
2018-03-23,477.549988,485.899994,475.100006,480.399994,474.329987,376932
2018-03-26,485.000000,489.500000,478.000000,482.899994,476.798370,292683
2018-03-27,486.549988,490.000000,481.100006,484.149994,478.032593,182766
2018-03-28,485.500000,491.450012,467.450012,483.399994,477.292053,913985
2018-04-02,484.899994,498.000000,484.850006,494.700012,488.449310,287393
2018-04-03,494.200012,502.200012,489.750000,499.799988,493.484863,616244
2018-04-04,504.950012,506.350006,494.700012,497.399994,491.115173,504807
2018-04-05,501.299988,504.750000,496.649994,502.250000,495.903900,624662
2018-04-06,503.899994,523.299988,500.600006,518.299988,511.751099,1095686
2018-04-09,521.000000,523.849976,514.200012,515.849976,509.332062,350198
2018-04-10,515.000000,534.500000,515.000000,529.950012,523.253906,1078543
2018-04-11,530.000000,554.549988,520.450012,540.150024,533.325073,1018472
2018-04-12,536.099976,540.750000,525.349976,532.450012,525.722351,604950
2018-04-13,528.049988,544.099976,528.049988,536.900024,530.116089,457148
2018-04-16,534.000000,546.950012,528.200012,545.549988,538.656738,498436
2018-04-17,545.549988,549.900024,536.400024,539.150024,532.337646,346389
2018-04-18,540.099976,544.500000,526.750000,529.950012,523.253906,358255
2018-04-19,530.049988,539.400024,529.150024,534.900024,528.141357,211122
2018-04-20,534.000000,536.750000,527.700012,530.299988,523.599487,135671
2018-04-23,528.500000,545.500000,523.299988,540.700012,533.868042,410220
2018-04-24,542.000000,548.250000,535.349976,539.299988,532.485779,325138
2018-04-25,536.000000,537.500000,520.049988,524.849976,518.218323,302006
2018-04-26,525.000000,536.000000,518.750000,532.150024,525.426147,554703
2018-04-27,532.450012,541.299988,528.200012,534.150024,527.400879,357500
2018-04-30,532.000000,537.500000,528.500000,534.700012,527.943848,147743
2018-05-02,534.650024,537.250000,509.200012,514.799988,508.295319,170662
2018-05-03,509.899994,514.000000,497.700012,505.500000,499.112854,202078
2018-05-04,509.000000,511.750000,497.000000,502.500000,496.150757,199838
2018-05-07,505.100006,517.150024,498.500000,514.799988,508.295319,304661
2018-05-08,514.799988,514.799988,502.049988,508.149994,501.729340,265196
2018-05-09,508.149994,510.899994,501.549988,503.250000,496.891266,136563
2018-05-10,503.899994,505.500000,488.000000,493.049988,486.820160,182751
2018-05-11,493.000000,500.000000,490.000000,497.399994,491.115173,122388
2018-05-14,500.000000,511.000000,495.399994,505.500000,499.112854,258624
2018-05-15,512.000000,518.000000,505.000000,508.250000,501.828094,476971
2018-05-16,506.450012,511.950012,503.149994,508.450012,502.025574,191560
2018-05-17,508.299988,512.250000,504.200012,506.200012,499.804016,80700
2018-05-18,507.899994,511.000000,491.000000,493.600006,487.363190,936275
2018-05-21,496.399994,496.549988,480.549988,486.250000,480.106079,320389
2018-05-22,484.000000,491.100006,480.950012,484.950012,478.822510,220470
2018-05-23,489.000000,496.000000,463.500000,472.950012,466.974121,1212910
2018-05-24,487.950012,511.799988,482.000000,506.950012,500.544525,3267151
2018-05-25,512.000000,523.150024,487.250000,512.099976,505.629425,2406992
2018-05-28,512.200012,525.500000,510.049988,522.950012,516.342346,759341
2018-05-29,523.000000,548.200012,510.500000,535.650024,528.881897,1389364
2018-05-30,532.000000,543.500000,529.500000,539.099976,532.288269,701605
2018-05-31,541.200012,541.900024,530.049988,535.950012,529.178101,788734
2018-06-01,534.000000,535.950012,514.599976,519.299988,512.738464,586219
2018-06-04,520.000000,527.099976,502.350006,503.950012,497.582428,508581
2018-06-05,503.850006,511.000000,495.000000,505.200012,498.816650,473343
2018-06-06,506.399994,517.500000,502.149994,515.400024,508.887756,322078
2018-06-07,515.950012,528.000000,515.500000,524.700012,518.070190,240601
2018-06-08,522.000000,528.799988,517.000000,526.700012,520.044922,187854
2018-06-11,528.000000,528.750000,520.950012,522.700012,516.095459,171220
2018-06-12,522.000000,535.450012,521.099976,531.750000,525.031128,416325
2018-06-13,533.000000,574.000000,528.250000,563.849976,556.725525,2439430
2018-06-14,565.000000,577.849976,556.400024,561.900024,554.800232,1356433
2018-06-15,563.900024,569.700012,553.250000,560.049988,552.973572,546917
2018-06-18,562.500000,577.750000,558.250000,570.750000,563.538391,1162648
2018-06-19,570.750000,588.000000,553.000000,582.150024,574.794312,1888940
2018-06-20,588.950012,594.150024,581.000000,584.099976,576.719666,1204133
2018-06-21,583.700012,587.549988,576.349976,579.700012,572.375305,526649
2018-06-22,580.000000,582.950012,566.000000,576.849976,569.561279,412890
2018-06-25,575.000000,585.900024,569.000000,572.599976,565.364990,374465
2018-06-26,572.000000,578.900024,555.349976,561.650024,554.553406,362034
2018-06-27,559.700012,565.000000,534.099976,540.700012,533.868042,589568
2018-06-28,544.000000,545.000000,533.049988,537.900024,531.103516,397542
2018-06-29,545.000000,559.799988,541.250000,557.549988,550.505127,612439
2018-07-02,563.000000,565.349976,536.849976,544.450012,537.570740,455525
2018-07-03,543.599976,552.000000,537.250000,546.900024,539.989746,226881
2018-07-04,547.000000,557.900024,545.099976,554.700012,547.691162,301690
2018-07-05,555.950012,562.150024,546.299988,552.099976,545.123962,334843
2018-07-06,550.799988,562.000000,547.349976,555.599976,548.579834,211607
2018-07-09,556.599976,569.200012,547.549988,555.150024,548.135498,637622
2018-07-10,556.299988,562.950012,554.000000,558.150024,551.097595,187121
2018-07-11,558.000000,563.250000,552.900024,555.799988,548.777222,295955
2018-07-12,559.950012,562.599976,546.750000,556.049988,549.024109,197419
2018-07-13,559.950012,559.950012,550.099976,552.500000,545.518982,215015
2018-07-16,552.500000,553.450012,530.549988,534.049988,527.302063,398256
2018-07-17,531.000000,553.200012,531.000000,548.900024,541.964478,226128
2018-07-18,548.900024,558.799988,540.250000,545.200012,538.311218,354225
2018-07-19,545.200012,571.150024,540.150024,567.299988,560.131897,651487
2018-07-20,567.299988,589.799988,562.599976,580.400024,573.066467,788527
2018-07-23,582.000000,610.950012,577.650024,604.500000,596.861938,1046376
2018-07-24,607.000000,612.799988,590.000000,596.700012,589.160461,867074
2018-07-25,597.000000,599.599976,585.500000,590.349976,582.890686,528081
2018-07-26,590.099976,607.750000,587.549988,595.849976,588.321167,457449
2018-07-27,597.049988,617.000000,597.000000,607.599976,599.922729,790617
2018-07-30,611.849976,619.750000,608.049988,612.200012,604.464661,489436
2018-07-31,613.950012,615.799988,607.000000,610.950012,603.230408,285898
2018-08-01,612.950012,621.450012,605.650024,618.650024,610.833191,597945
2018-08-02,611.299988,619.000000,590.700012,595.250000,587.728821,698421
2018-08-03,595.950012,604.799988,586.299988,588.549988,581.113464,340914
